rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
142,152600,1,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_REG(r3,r4,r1)","r1=R79;r2=R0;r3=R82;r4=R38","benchmark_rexxcps_levelb_noopt",660
143,152600,1,1,4,candidate,"STEMRESET_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R2;r2=R87;r3=R38;c1=string@47488","benchmark_rexxcps_levelb_noopt",902
144,152600,1,1,6,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | CONCAT_REG_REG_STRING(r4,r5,c1)","r1=R0;r2=R76;r3=R77;r4=R79;r5=R59;c1=string@38320","benchmark_rexxcps_levelb_noopt",646
145,141700,1,1,4,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r2,c1)","r1=R79;r2=R76;r3=R74;c1=int:1","benchmark_rexxcps_levelb_noopt",985
146,10902,3,2,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R38;c1=string@29640;r2=R37;c2=string@384","benchmark_rexxcps_levelb_noopt",526
147,10901,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R32;c1=int:2;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",416
148,10900,1,1,4,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1351;r1=R26;r2=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",523
149,10900,1,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R39;c1=label@523","benchmark_rexxcps_levelb_noopt",1347
150,6816,18,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R19;r2=R20;c1=label@4825","trace",4820
151,6416,16,2,4,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R25;c1=string@1505112;r2=R26;r3=R27","trace",12824
152,6401,17,2,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R49;r2=R48;r3=R57;r4=R47;r5=R20","_typedformat",780
153,6005,18,3,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R53;r2=R31;r3=R21;c1=label@695","_typedformat",677
154,6002,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",960
155,6000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R22;r2=R28;c1=int:1","trace",12864
156,6000,15,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R28;c1=int:1;r2=R27;r3=R25","trace",12857
157,6000,15,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R24;r2=R25;r3=R22;r4=R26;c1=int:2","trace",12830
158,6000,15,1,4,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R26;r2=R27;r3=R24;r4=R25","trace",12827
159,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R28;r2=R27;r3=R25;r4=R22;c1=int:1","trace",12860
160,5000,9,2,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R26;r2=R5;c1=string@1507432;c2=label@12968","trace",12957
161,2800,5,2,4,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@12968;r1=R26;r2=R5;c2=string@1507472","trace",12961
162,2003,8,2,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;c1=int:0;c2=label@149","benchmark_rexxcps_levelb_noopt",36
163,1600,3,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@12979;r1=R26;r2=R25;r3=R5;c2=string@1507512","trace",12968
164,1600,3,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R25;r2=R5;c1=string@1507512;c2=label@12985;c3=label@12990","trace",12971
165,1200,2,1,5,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1505232","time",109
166,1200,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPCALL_REG_FUNC_REG_REG_REG(r2,c2,r1,r3,r4)","r1=R19;c1=int:1;r2=R16;c2=func@1596800;r3=R1;r4=R20","time",286
167,1199,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",4
168,1049,17,5,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3076
169,1015,20,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R4;c1=int:0;r2=R25;c2=int:12","trace",9172
170,835,4,3,4,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@1408;r1=R94;r2=R33;c2=int:2","benchmark_rexxcps_levelb_noopt",1401
171,835,5,2,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R20;r2=R9;c1=int:76;c2=label@196","strip",185
172,833,5,2,4,candidate,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R9;r2=R8;c1=label@101;r3=R10","left",92
173,832,4,1,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R16;r2=R17;r3=R19;r4=R20","trace",4353
174,819,5,3,4,candidate,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3)","c1=label@423;r1=R47;r2=R23;r3=R40","_typedformat",413
175,818,3,3,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R47;r3=R55;r4=R60;c1=int:57","_typedformat",807
176,816,3,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R10;r2=R13;r3=R15;r4=R18;r5=R17;r6=R5","trace",4273
177,816,2,2,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R22;r2=R21;r3=R20","trace",12573
178,809,13,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R5;r2=R25;c1=int:10;r3=R4","trace",9189
179,809,13,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R4;c1=string@1505192;r2=R5;r3=R25;c2=int:10","trace",9186
180,809,13,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R5;r2=R4","trace",9193
181,800,2,1,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@12456;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3","trace",12337
182,616,2,2,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R6;r2=R10;r3=R7;c1=string@28856","trace",4246
183,606,9,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r2,c2)","r1=R25;c1=int:9;r2=R4;c2=string@1505192","trace",9182
184,601,1,1,3,candidate,"COPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R3;r2=R5;c1=int:0","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",31
185,601,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3)","r1=R2;c1=string@2532536;r2=R3;r3=R5","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",28
186,600,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1)","r1=R18;r2=R16;r3=R22;c1=float@1601184","time",340
187,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)","r1=R22;r2=R18;c1=float@1601184","time",343
188,600,1,1,1,candidate,"FTOS_REG(r1) | RET_REG(r1)","r1=R22","time",347
189,600,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)","r1=R16;r2=R18","time",338
190,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)","r1=R18;c1=float@458920;r2=R16","time",335
191,600,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",23
192,600,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R1;c1=int:0;r2=R0;r3=R8;c2=string@28856","time",34
193,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1601000","time",259
194,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)","c1=int:18;c2=int:1;c3=int:2;c4=label@16;r1=R24;c5=int:256","time",0
195,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R8;r3=R0;c1=string@1600720","time",49
196,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)","r1=R1;r2=R20;c1=label@306;r3=R16;c2=int:0","time",295
197,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)","r1=R1;r2=R22;r3=R18;c1=float@458920","time",332
198,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",7
199,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",11
200,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",14
201,422,5,3,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8)","r1=R1;r2=R10;r3=R11;r4=R13;r5=R19;r6=R21;r7=R24;r8=R26","_typedformat",30
202,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)","r1=R102;c1=int:0;r2=R96;c2=func@75104;r3=R98;r4=R103","benchmark_rexxcps_levelb_noopt",1492
203,417,3,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13","trace",4484
204,416,1,1,4,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)","c1=label@127;r1=R18;r2=R9;c2=int:84","strip",120
205,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@138;r1=R18;r2=R19;r3=R9;c2=int:66","strip",127
206,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@333;r1=R21;r2=R12;c2=int:0;r3=R16","strip",223
207,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@349;r1=R22;r2=R15","strip",344
208,416,1,1,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@212;c2=int:0","strip",202
209,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856","strip",83
210,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@333","strip",243
211,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@179;c2=int:0","strip",170
212,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@144;c3=label@147","strip",130
213,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",226
214,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)","r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512","trace",4231
215,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",199
216,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R20;c1=int:0;r2=R19","trace",4817
217,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",109
218,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
219,408,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R25;c1=int:12;r2=R4;c2=int:0","trace",9175
220,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@961040;c2=label@76","floatformat",65
221,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9208
222,404,3,2,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R27;r2=R28;r3=R47;c1=int:1","_typedformat",220
223,403,4,3,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@1413;r1=R94;c2=label@1457","benchmark_rexxcps_levelb_noopt",1408
224,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@76;r1=R0;r2=R1;c2=string@961080","floatformat",69
225,403,3,3,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7)","r1=R27;r2=R29;r3=R30;r4=R33;r5=R35;r6=R37;r7=R40","_typedformat",40
226,402,2,2,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@826;r1=R59;r2=R49;r3=R47;r4=R55","_typedformat",804
227,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",32
228,401,2,2,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)","r1=R20;r2=R60;r3=R21","_typedformat",890
229,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R2;r4=R1","pos",64
230,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R29;c1=int:0;c2=label@12764","trace",12749
231,400,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R13;c1=int:1;r2=R19;c2=label@12723;c3=int:0","trace",12707
232,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R25;c1=int:3;r2=R31;c2=int:768;r3=R26;r4=R27","trace",12731
233,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R19;c1=int:1;c2=label@12660;r2=R21","trace",12650
234,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",12128
235,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",14062
236,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",12564
237,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1506424;c2=label@14056","trace",13907
238,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R27;c1=string@1507872;r2=R25;c2=int:3;r3=R31;c3=int:768;r4=R26","trace",12728
239,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",12190
240,400,1,1,4,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R11;r2=R3;r3=R44;c1=int:1","trace",12083
241,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@11599;r1=R29","trace",11590
242,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1270040","trace",9144
243,400,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4)","c1=int:18;c2=int:1;r1=R4;r2=R6;r3=R7;r4=R8","trace",12074
244,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1507832;c2=label@12456","trace",12333
245,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",12203
246,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R34;c1=int:256;r2=R2;c2=func@1270104","trace",9151
247,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)","r1=R8;c1=int:0;r2=R4;c2=int:1","pos",35
248,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R2;r3=R1","pos",67
249,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",12119
250,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R12;r2=R2;r3=R19;r4=R13;c1=int:1","trace",12703
251,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R31;r2=R26;r3=R29;c1=int:0","trace",12746
252,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12116
253,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()","c1=label@11599;r1=R29;c2=int:1","trace",11594
254,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@12101;r1=R3;r2=R2;r3=R48;r4=R42","trace",12089
255,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R31;r2=R12;c1=label@381","benchmark_rexxcps_levelb_noopt",373
256,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R31;r2=R28","benchmark_rexxcps_levelb_noopt",393
257,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R31;r2=R13","benchmark_rexxcps_levelb_noopt",396
258,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9196
259,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@10779;r1=R3;c2=int:0;c3=string@1506424","trace",10773
260,200,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@508","benchmark_rexxcps_levelb_noopt",478
261,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R94;c1=int:0","benchmark_rexxcps_levelb_noopt",1372
262,200,1,1,0,candidate,"BPOFF() | RET()","","trace",9265
263,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@481;r1=R35","benchmark_rexxcps_levelb_noopt",475
264,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@9621;r1=R0;c2=int:0","trace",9616
265,200,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@1394;r1=R28;r2=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",436
266,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R14;r2=R94","benchmark_rexxcps_levelb_noopt",1368
267,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()","r1=R24;c1=int:0","trace",9262
268,200,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r2,c2,r1,r3,c3,r4)","r1=R35;c1=int:1;r2=R27;c2=func@25576;r3=R23;c3=int:256;r4=R36","benchmark_rexxcps_levelb_noopt",439
269,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_noopt",3079
270,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@9612;r1=R10","trace",9602
271,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R14;c3=int:256","trace",14067
272,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464","benchmark_rexxcps_levelb_noopt",3072
273,200,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R5;r2=R2;c1=string@1506424","trace",9253
274,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R32;c1=label@91;r2=R31","benchmark_rexxcps_levelb_noopt",74
275,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)","c1=label@4817;r1=R19;r2=R18;r3=R21;r4=R20;c2=int:0","trace",4789
276,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)","r1=R18;r2=R21;r3=R20;c1=int:0;r4=R17;r5=R23","trace",4792
277,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R17;r2=R18;r3=R23","trace",4797
278,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@381;r1=R31;c2=label@376","benchmark_rexxcps_levelb_noopt",376
279,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@406;r1=R32;r2=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",358
280,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R13;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",398
281,19,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R33;c1=int:1;r2=R32;r3=R3","benchmark_rexxcps_levelb_noopt",351
282,17,2,2,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R0","trace",4222
283,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)","r1=R36;c1=int:18;c2=int:1","trace",4220
284,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@4576;r1=R11;r2=R15;r3=R13;r4=R12","trace",4557
285,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R21;r2=R0;r3=R24;r4=R1","trace",4773
286,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)","r1=R25;r2=R36;r3=R20;c1=int:17","trace",4754
287,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R5;r2=R7;r3=R12;c1=string@28856","trace",4255
288,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R0;r2=R20","trace",4761
289,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R21;r2=R24;r3=R19;c1=int:0","trace",4825
290,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R21;r2=R23;c1=int:1","trace",4839
291,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R24;r2=R1;r3=R23;r4=R3","trace",4776
292,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R1;r2=R20;r3=R21;r4=R0","trace",4770
293,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R36;c1=int:16;r2=R21;c2=int:17","trace",4845
