rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
459,7,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3)","c1=label@15941;r1=R22;r2=R28;r3=R1","_address",15864
460,7,1,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R31;r2=R34;c1=int:0;r3=R2;c2=int:1","_address",15941
461,7,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R2;r2=R31;c1=int:1;r3=R34;c2=int:0","_address",15945
462,7,1,1,4,over_3_symbols,"ISTYPE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R22;r2=R1;c1=string@34128;c2=label@15941","_address",15860
463,7,5,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | REQ_REG_REG_STRING(r3,r1,c2)","r1=R8;r2=R16;c1=int:1;r3=R7;c2=string@31136","_address",5925
464,7,4,1,3,candidate,"LOAD_REG_INT(r1,c1) | SETSTRPOS_REG_REG(r2,r1)","r1=R41;c1=int:0;r2=R23","format",472
465,7,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R25;c1=string@31136;r2=R21","_address",15873
466,7,5,1,3,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2)","r1=R7;r2=R8;c1=string@31136","_address",5929
467,7,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | SETOBJUNINIT_REG_STRING(r3,c1)","r1=R26;r2=R3;r3=R28;c1=string@323664","_address",15854
468,7,5,1,3,candidate,"SETNUMSTD_INT(c1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","c1=int:1;r1=R1;r2=R7","_address",5982
469,7,1,1,5,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | ISTYPE_REG_REG_STRING(r2,r3,c2)","r1=R28;c1=string@323664;r2=R22;r3=R1;c2=string@34128","_address",15857
470,7,1,1,3,candidate,"SRCFPROCSEL_REG_STRING_REG(r1,c1,r2) | DCALL_REG_REG_REG(r1,r1,r2)","r1=R1;c1=string@323440;r2=R21","_address",15839
471,7,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | GETATTRS_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R32;r3=R31;r4=R34;c1=int:0","_address",15938
472,7,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | NULL_REG(r3)","r1=R3;r2=R22;r3=R25","_address",15847
473,7,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SRCFPROCSEL_REG_STRING_REG(r3,c1,r4)","r1=R22;r2=R3;r3=R1;c1=string@323440;r4=R21","_address",15836
474,7,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SRCMETHODSEL_REG_REG_STRING(r3,r1,c1)","r1=R20;r2=R28;r3=R25;c1=string@323720","_address",15889
475,7,1,1,2,candidate,"UNLINK_REG(r1) | RET_INT(c1)","r1=R32;c1=int:0","_address",15973
476,6,3,1,5,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r2,c3)","c1=label@18;r1=R64;c2=int:256;r2=R7;c3=int:0","format",6
477,6,4,3,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R26;r2=R86;c1=string@13544","benchmark_rexxcps_levelb_noopt",1863
478,6,3,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | GETANDTP_REG_REG_INT(r3,r4,c1)","r1=R8;r2=R7;c1=int:256;r3=R3;r4=R2","format",112
479,6,3,1,2,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1)","r1=R7;c1=int:0","format",10
480,5,1,1,3,candidate,"COPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R3;r2=R5;c1=int:0","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",31
481,4,2,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_REG(r2,r3,r4)","c1=label@1163;r1=R53;r2=R41;r3=R32;r4=R2","format",825
482,4,1,1,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_FLOAT(r2,c1)","r1=R19;r2=R18;c1=float@1505984","time",348
483,4,1,1,4,over_3_symbols,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1)","r1=R18;r2=R16;r3=R22;c1=float@1592624","time",355
484,4,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)","r1=R22;r2=R18;c1=float@1592624","time",358
485,4,1,1,1,candidate,"FTOS_REG(r1) | RET_REG(r1)","r1=R22","time",362
486,4,2,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | POSCHAR_REG_REG_REG(r1,r3,r4)","r1=R11;c1=int:0;r2=R48;r3=R29;r4=R44","format",310
487,4,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)","r1=R16;r2=R18","time",353
488,4,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)","r1=R18;c1=float@1505984;r2=R16","time",350
489,4,4,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1)","r1=R5;c1=float@10520;r2=R6","benchmark_rexxcps_levelb_noopt",192
490,4,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)","r1=R48;c1=int:1;r2=R11;c2=int:0","format",307
491,4,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",23
492,4,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R11;c1=int:0;r2=R13;r3=R6;c2=string@31136","time",40
493,4,1,1,4,over_3_symbols,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R11;r2=R17;r3=R5;c1=string@1592408","time",267
494,4,1,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R10;r2=R20;r3=R61;c1=label@1303;r4=R43","format",1291
495,4,1,1,4,over_3_symbols,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R5;r2=R6;r3=R13;c1=string@1592072","time",55
496,4,2,1,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r2,r1)","r1=R52;r2=R20;r3=R38","format",855
497,4,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | ENDLIFE_REG(r3)","r1=R11;r2=R22;r3=R19","time",345
498,4,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r3,c1)","r1=R11;r2=R20;r3=R16;c1=int:0","time",304
499,3,1,1,4,over_3_symbols,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",7
500,3,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3)","c1=label@1194;r1=R61;r2=R0;r3=R33","format",1170
501,3,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",11
502,3,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",14
503,3,3,1,2,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R18;c1=string@8176","benchmark_rexxcps_levelb_noopt",160
504,3,3,1,4,over_3_symbols,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R18;c1=string@8040;r2=R9;c2=string@8176","benchmark_rexxcps_levelb_noopt",156
505,2,1,1,3,candidate,"APPENDCHAR_REG_REG(r1,r2) | BR_ID(c1)","r1=R35;r2=R10;c1=label@1345","format",1298
506,2,1,1,4,over_3_symbols,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R35;r2=R10;r3=R43;c1=int:1","format",1378
507,2,1,1,4,over_3_symbols,"APPEND_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R35;r2=R0;c1=label@1496;r3=R39","format",1389
508,2,1,1,5,over_3_symbols,"BGE_ID_REG_INT(c1,r1,c2) | POSCHAR_REG_REG_REG(r1,r2,r3)","c1=label@326;r1=R11;c2=int:0;r2=R29;r3=R22","format",318
509,2,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@1384;r1=R58;r2=R57;r3=R10;r4=R45","format",1348
510,2,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2)","c1=label@58;r1=R16;r2=R1;c2=int:1","benchmark_rexxcps_levelb_noopt",41
511,2,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NOT_REG_REG(r1,r2)","c1=label@222;r1=R46;r2=R3","format",216
512,2,1,1,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@44;r1=R8;c2=int:256;c3=int:1","pos",34
513,2,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@523;r1=R16;r2=R49;r3=R18","format",513
514,2,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@67;r1=R4;r2=R1;c2=string@31136","pos",60
515,2,1,1,6,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r5,r6)","r1=R20;r2=R5;r3=R0;r4=R21;r5=R6;r6=R1","format",730
516,2,1,1,3,candidate,"DTOS_REG(r1) | NOT_REG_REG(r2,r3)","r1=R29;r2=R46;r3=R8","format",211
517,2,1,1,3,candidate,"ENDLIFE_REG(r1) | APPEND_REG_REG(r2,r3)","r1=R61;r2=R35;r3=R0","format",1387
518,2,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R21;r2=R22;r3=R24;r4=R20","trace",16801
519,2,2,1,3,candidate,"FTOD_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R12;r2=R102;c1=int:1","benchmark_rexxcps_levelb_noopt",2069
520,2,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r3)","r1=R18;r2=R17;c1=int:256;c2=label@139;r3=R8","format",124
521,2,2,1,4,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R16;r2=R1;c1=int:0;c2=int:1","benchmark_rexxcps_levelb_noopt",33
522,2,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R41;r2=R34;c1=int:1;r3=R1;r4=R24","format",482
523,2,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)","r1=R61;r2=R32;r3=R2;r4=R21","format",1084
524,2,1,1,6,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r5,c1)","r1=R21;r2=R6;r3=R1;r4=R54;r5=R32;c1=int:1","format",734
525,2,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r1,r3)","r1=R7;r2=R32;r3=R40;r4=R61","format",1226
526,2,1,1,5,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | STRCHAR_REG_REG_REG(r4,r5,r1)","r1=R41;r2=R32;r3=R2;r4=R36;r5=R20","format",828
527,2,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R16;r2=R4;c1=label@238","benchmark_rexxcps_levelb_noopt",230
528,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R49;r2=R18;c1=label@529;c2=label@720","format",516
529,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRT_ID_REG(c1,r3)","r1=R32;r2=R6;c1=label@523;r3=R16","format",510
530,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r2,r3,r4)","r1=R40;r2=R61;r3=R32;r4=R2","format",1081
531,2,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IGTE_REG_REG_INT(r3,r4,c1)","r1=R21;r2=R38;r3=R51;r4=R36;c1=int:53","format",862
532,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | NOT_REG_REG(r3,r4)","r1=R21;r2=R32;r3=R61;r4=R8","format",1217
533,2,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R2;r2=R65;c1=int:256","format",36
534,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R2;r4=R1","pos",72
535,2,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R30;c1=int:0;c2=label@17022","trace",17007
536,2,2,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R16;c1=int:1;c2=label@58","benchmark_rexxcps_levelb_noopt",37
537,2,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R14;c1=int:1;r2=R19;c2=label@16953;c3=int:0","trace",16937
538,2,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R1;r2=R24;r3=R41;r4=R0;c1=string@31136","format",486
539,2,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | NOT_REG_REG(r4,r5)","r1=R4;r2=R21;r3=R32;r4=R54;r5=R3","format",787
540,2,2,1,3,candidate,"ITOF_REG(r1) | FDIV_REG_REG_REG(r2,r3,r1)","r1=R3;r2=R104;r3=R12","benchmark_rexxcps_levelb_noopt",2109
541,2,2,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R17;r2=R1;c1=int:1","benchmark_rexxcps_levelb_noopt",47
542,2,2,1,4,over_3_symbols,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R11;c1=float@10520;r2=R18;c2=int:1","benchmark_rexxcps_levelb_noopt",204
543,2,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BCTP_ID_REG(c2,r2)","r1=R43;c1=int:1;c2=label@1284;r2=R61","format",1381
544,2,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R19;c1=int:1;c2=label@16890;r2=R21","trace",16880
545,2,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BTOI_REG(r1)","r1=R61;c1=int:0","format",1076
546,2,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R18;c1=int:2;r2=R17;r3=R20","benchmark_rexxcps_levelb_noopt",275
547,2,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R7;c1=int:0;r2=R12;r3=R3","trace",16186
548,2,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R6","trace",18525
549,2,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",38
550,2,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRCHAR_REG_REG_REG(r2,r3,r1)","r1=R41;c1=int:0;r2=R10;r3=R23","format",383
551,2,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R6;c1=string@1504304;c2=label@18519","trace",18346
552,2,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R6;c1=string@31136;r2=R12;r3=R2","trace",16248
553,2,1,1,5,over_3_symbols,"POSCHAR_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R11;r2=R29;r3=R44;c1=label@326;c2=int:0","format",314
554,2,1,1,5,over_3_symbols,"POSCHAR_REG_REG_REG(r1,r2,r3) | IGTE_REG_REG_INT(r4,r1,c1)","r1=R11;r2=R29;r3=R22;r4=R48;c1=int:0","format",322
555,2,1,1,5,over_3_symbols,"POSCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R34;r2=R23;r3=R33;r4=R49;c1=int:0","format",437
556,2,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1505880;c2=label@16564","trace",16416
557,2,2,1,3,candidate,"SAY_REG(r1) | SCONCAT_REG_STRING_REG(r1,c1,r2)","r1=R18;c1=string@8568;r2=R14","benchmark_rexxcps_levelb_noopt",164
558,2,2,1,3,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1)","r1=R18;c1=string@8568;r2=R14","benchmark_rexxcps_levelb_noopt",166
559,2,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R12;r2=R2;r3=R11;c1=string@31136","trace",16261
560,2,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R16;r2=R20","benchmark_rexxcps_levelb_noopt",251
561,2,1,1,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R4;r2=R2;c1=string@31136;c2=label@67","pos",56
562,2,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMCAS_INT(c2)","c1=int:0;c2=int:1","format",0
563,2,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c1)","r1=R2;c1=int:256;c2=label@54;r2=R66","format",39
564,2,1,1,3,candidate,"SETTP_REG_INT(r1,c1) | NULL_REG(r2)","r1=R8;c1=int:0;r2=R0","pos",41
565,2,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R16;r2=R5","benchmark_rexxcps_levelb_noopt",254
566,2,1,1,4,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r3)","r1=R36;r2=R20;r3=R41;r4=R38","format",832
567,2,1,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r1,r5)","r1=R10;r2=R23;r3=R41;r4=R49;r5=R25","format",386
568,2,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R2;r3=R1","pos",75
569,2,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R8;r2=R2","trace",16177
570,2,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r3,c1)","r1=R5;r2=R23;r3=R34;r4=R41;c1=int:1","format",478
571,2,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r5)","r1=R0;r2=R23;r3=R1;r4=R6;r5=R34","format",503
572,2,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R13;r2=R9;r3=R19;r4=R14;c1=int:1","trace",16933
573,2,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R32;r2=R26;r3=R30;c1=int:0","trace",17004
574,2,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R10;r3=R8;r4=R2","trace",16174
575,1,1,1,5,over_3_symbols,"APPENDCHAR_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r5)","r1=R57;r2=R50;r3=R61;r4=R49;r5=R56","format",960
576,1,1,1,4,over_3_symbols,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R33;r3=R60;c1=string@31136","format",1173
577,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | ENDLIFE_REG(r2)","r1=R0;r2=R60","format",1189
578,1,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@238;r1=R16;c2=label@233","benchmark_rexxcps_levelb_noopt",233
579,1,1,1,4,over_3_symbols,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1861;r1=R22;r2=R27;c2=string@21768","benchmark_rexxcps_levelb_noopt",394
580,1,1,1,2,candidate,"BPOFF() | LOAD_REG_STRING(r1,c1)","r1=R86;c1=string@19192","benchmark_rexxcps_levelb_noopt",1887
581,1,1,1,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@21;r1=R109;c2=int:512;r2=R1","benchmark_rexxcps_levelb_noopt",12
582,1,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_FLOAT(r2,c2)","c1=label@2047;r1=R17;r2=R6;c2=float@10520","benchmark_rexxcps_levelb_noopt",282
583,1,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@1959;r1=R15;r2=R24;c2=int:1","benchmark_rexxcps_levelb_noopt",295
584,1,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@264;r1=R17;r2=R16;c2=string@13544","benchmark_rexxcps_levelb_noopt",214
585,1,1,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R41;c1=label@394","benchmark_rexxcps_levelb_noopt",1857
586,1,1,1,3,candidate,"ENDLIFE_REG(r1) | FCOPY_REG_REG(r2,r3)","r1=R16;r2=R12;r3=R6","benchmark_rexxcps_levelb_noopt",1959
587,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOF_REG(r2)","r1=R18;r2=R3","benchmark_rexxcps_levelb_noopt",264
588,1,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R6;r2=R86","benchmark_rexxcps_levelb_noopt",1883
589,1,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R5;r2=R16;r3=R18","benchmark_rexxcps_levelb_noopt",256
590,1,1,1,4,over_3_symbols,"FCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R12;r2=R6;r3=R86;c1=int:1","benchmark_rexxcps_levelb_noopt",1961
591,1,1,1,4,over_3_symbols,"FDIV_REG_REG_REG(r1,r1,r2) | LOAD_REG_INT(r3,c1)","r1=R5;r2=R3;r3=R20;c1=int:1","benchmark_rexxcps_levelb_noopt",268
592,1,1,1,5,over_3_symbols,"FDIV_REG_REG_REG(r1,r2,r3) | FSUB_REG_REG_REG(r4,r1,r5)","r1=R104;r2=R12;r3=R3;r4=R7;r5=R5","benchmark_rexxcps_levelb_noopt",2111
593,1,1,1,3,candidate,"FDIV_REG_REG_REG(r1,r2,r3) | FTOD_REG(r1)","r1=R100;r2=R98;r3=R11","benchmark_rexxcps_levelb_noopt",2209
594,1,1,1,5,over_3_symbols,"FDIV_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R11;r2=R7;r3=R4;r4=R103;c1=int:1","benchmark_rexxcps_levelb_noopt",2121
595,1,1,1,3,candidate,"FGT_REG_REG_REG(r1,r2,r1) | BRT_ID_REG(c1,r1)","r1=R86;r2=R12;c1=label@1980","benchmark_rexxcps_levelb_noopt",1969
596,1,1,1,4,over_3_symbols,"FSUB_REG_REG_REG(r1,r2,r3) | ITOF_REG(r4)","r1=R7;r2=R104;r3=R5;r4=R4","benchmark_rexxcps_levelb_noopt",2115
597,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | APPENDCHAR_REG_REG(r2,r1)","r1=R50;c1=int:1;r2=R57","format",956
598,1,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R10;r2=R14;c1=label@37;r3=R15;c2=int:256","left",22
599,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | SETSTRPOS_REG_REG(r3,r1)","r1=R41;r2=R32;r3=R20","format",1179
600,1,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R55;r2=R61;c1=int:1;c2=label@979;c3=int:0","format",967
601,1,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r3,r1,c2)","r1=R56;r2=R49;c1=int:1;r3=R60;c2=int:0","format",890
602,1,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1)","r1=R61;r2=R49;r3=R56;r4=R55;c1=int:1","format",963
603,1,1,1,3,candidate,"ITOF_REG(r1) | FDIV_REG_REG_REG(r2,r1,r3)","r1=R98;r2=R100;r3=R11","benchmark_rexxcps_levelb_noopt",2207
604,1,1,1,2,candidate,"ITOF_REG(r1) | FDIV_REG_REG_REG(r2,r2,r1)","r1=R3;r2=R5","benchmark_rexxcps_levelb_noopt",266
605,1,1,1,2,candidate,"ITOF_REG(r1) | FGT_REG_REG_REG(r1,r2,r1)","r1=R86;r2=R12","benchmark_rexxcps_levelb_noopt",1967
606,1,1,1,2,candidate,"ITOS_REG(r1) | SCONCAT_REG_REG_REG(r2,r2,r1)","r1=R3;r2=R98","benchmark_rexxcps_levelb_noopt",2059
607,1,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1)","r1=R4;r2=R98;c1=string@68560","benchmark_rexxcps_levelb_noopt",2049
608,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;c1=int:1;r2=R2;r3=R1","trace",15449
609,1,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET()","r1=R30;c1=int:1","trace",16116
610,1,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R60;c1=string@31136;r2=R41;r3=R32","format",1176
