entry,section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
rexxcps-opt,branch,BRF_ID_REG,,95,1,0,0,0,0,0,1,0,0,0,word,branch_site,,,,,,,,complete
rexxcps-opt,branch,BGE_ID_REG_INT,,234,1,0,0,0,0,0,0,1,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,279,101,0,0,0,0,0,1,100,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTPANDT_ID_REG_INT,,4,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,24,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,39,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,53,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,67,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,81,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,99,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,106,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTF_ID_ID_REG,,113,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,130,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,137,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTF_ID_ID_REG,,144,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,161,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,168,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,182,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,192,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,202,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,212,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,248,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,259,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,266,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4,1800,0,0,0,0,0,601,1199,0,0,/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed,branch_site,,,,,,,,complete
rexxcps-opt,branch,BGE_ID_REG_INT,,281,600,0,0,0,0,0,600,0,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,293,600,0,0,0,0,0,0,600,0,0,time,branch_site,,,,,,,,complete
rexxcps-opt,branch,BEQ_ID_REG_INT,,7,1199,0,0,0,0,0,600,599,0,0,/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed,branch_site,,,,,,,,complete
rexxcps-opt,branch,BCF_ID_REG,,297,200,0,0,0,0,0,100,100,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,300,100,0,0,0,0,0,100,0,100,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BCTP_ID_REG,,323,100,0,0,0,0,0,100,0,100,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,340,2,0,0,0,0,0,0,2,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,356,202,0,0,0,0,0,2,200,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12456,400,0,0,0,0,0,1,399,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTPANDT_ID_REG_INT,,4,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,11,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTPANDT_ID_REG_INT,,16,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTPANDT_ID_REG_INT,,26,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,36,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,78,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,95,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,102,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTF_ID_ID_REG,,109,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,122,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,148,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,157,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,164,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,171,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BGE_ID_REG_INT,,181,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,191,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,198,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,213,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,222,416,0,0,0,0,0,416,0,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,312,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,319,416,0,0,0,0,0,0,416,0,0,strip,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12502,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12513,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,12516,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12528,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12564,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12577,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12618,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12631,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,12637,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_REG,,12649,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12662,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,12675,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,12704,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12737,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12750,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,12756,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_REG,,12768,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12781,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,12794,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12823,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12920,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,12943,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,12949,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12977,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12990,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BGE_ID_REG_INT,,13007,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BGE_ID_REG_REG,,13017,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13028,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13035,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13042,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13056,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BLE_ID_REG_INT,,13075,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13090,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTPANDT_ID_REG_INT,,4,400,0,0,0,0,0,0,400,0,0,pos,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,18,400,0,0,0,0,0,400,0,0,0,pos,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,28,400,0,0,0,0,0,0,400,0,0,pos,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,35,400,0,0,0,0,0,400,0,0,0,pos,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13117,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13126,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13143,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13173,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13201,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13213,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13237,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13243,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13271,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13283,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13307,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13313,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,13325,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,13332,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRTF_ID_ID_REG,,13339,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13374,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13386,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13410,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13416,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13444,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13456,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13480,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13486,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13514,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13526,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13550,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13556,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13584,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13596,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13620,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13626,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13654,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13666,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13690,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13696,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13724,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13736,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13760,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13766,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13794,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13806,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13830,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13836,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13864,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13876,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13900,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13906,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13934,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13946,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,13970,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,13976,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14004,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14019,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,14043,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14049,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14077,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14092,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,14116,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14122,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14150,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14165,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,14189,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14195,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14223,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14238,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,14262,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,14268,400,0,0,0,0,0,0,400,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,14274,400,0,0,0,0,0,400,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,11972,400,0,0,0,0,0,1,399,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4214,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4255,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4268,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,4274,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_REG,,4286,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4299,16,0,0,0,0,0,0,16,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,4312,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4341,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4465,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4478,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,4484,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_REG,,4496,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4509,16,0,0,0,0,0,0,16,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,4526,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4555,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,4690,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4699,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,4738,136,0,0,0,0,0,16,120,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,4772,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4780,16,0,0,0,0,0,16,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,4752,120,0,0,0,0,0,120,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BCTP_ID_REG,,4763,120,0,0,0,0,0,120,0,120,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,12463,399,0,0,0,0,0,399,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,9574,200,0,0,0,0,0,200,0,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,9671,200,0,0,0,0,0,0,200,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BNE_ID_REG_INT,,11161,200,0,0,0,0,0,0,200,0,0,trace,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,394,200,0,0,0,0,0,0,200,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,398,200,0,0,0,0,0,200,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BCF_ID_REG,,442,3200,0,0,0,0,0,200,3000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,461,45000,0,0,0,0,0,3000,42000,3000,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,515,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRT_ID_REG,,533,126000,0,0,0,0,0,42000,84000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,555,84000,0,0,0,0,0,84000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,571,84000,0,0,0,0,0,84000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BLE_ID_REG_INT,,577,84000,0,0,0,0,0,84000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,592,84000,0,0,0,0,0,84000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,601,84000,0,0,0,0,0,0,84000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,642,84000,0,0,0,0,0,84000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,653,84000,0,0,0,0,0,84000,0,84000,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,668,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,691,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,702,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,713,42000,0,0,0,0,0,3000,39000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,750,3000,0,0,0,0,0,0,3000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,763,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,786,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BRF_ID_REG,,797,42000,0,0,0,0,0,0,42000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BR_ID,,828,42000,0,0,0,0,0,42000,0,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
rexxcps-opt,branch,BCF_ID_REG,,1255,84000,0,0,0,0,0,42000,42000,0,0,benchmark_rexxcps_levelb_opt,branch_site,,,,,,,,complete
